Image,Well count
data_raw/images/img_20764_14093.tif,3
data_raw/images/img_20765_14126.tif,0
data_raw/images/img_20766_14095.tif,0
data_raw/images/img_20793_14147.tif,3
data_raw/images/img_20795_14150.tif,0
data_raw/images/img_20850_14098.tif,1
data_raw/images/img_20853_14101.tif,4
data_raw/images/img_20854_14124.tif,1
data_raw/images/img_20857_13835.tif,1
data_raw/images/img_20857_14125.tif,2
data_raw/images/img_20859_13838.tif,1
data_raw/images/img_20862_14062.tif,1
data_raw/images/img_20865_14063.tif,0
data_raw/images/img_20876_14142.tif,5
data_raw/images/img_20879_14145.tif,0
data_raw/images/img_20917_13438.tif,1
data_raw/images/img_20917_14161.tif,12
data_raw/images/img_20918_13440.tif,1
data_raw/images/img_20918_14163.tif,0
data_raw/images/img_20925_13483.tif,1
data_raw/images/img_20927_13486.tif,0
data_raw/images/img_20930_13877.tif,2
data_raw/images/img_20933_13878.tif,0
data_raw/images/img_21013_14023.tif,5
data_raw/images/img_21016_14025.tif,0
data_raw/images/img_21075_11768.tif,19
data_raw/images/img_21077_11765.tif,3
data_raw/images/img_21077_11770.tif,4
data_raw/images/img_21079_11767.tif,1
data_raw/images/img_21081_11760.tif,3
data_raw/images/img_21082_11763.tif,8
data_raw/images/img_21083_11760.tif,6
data_raw/images/img_21086_11763.tif,0
data_raw/images/img_21122_11970.tif,12
data_raw/images/img_21123_11740.tif,9
data_raw/images/img_21123_11970.tif,24
data_raw/images/img_21124_11971.tif,6
data_raw/images/img_21125_11743.tif,0
data_raw/images/img_21125_11972.tif,0
data_raw/images/img_21129_11971.tif,6
data_raw/images/img_21132_11972.tif,10
data_raw/images/img_21139_11977.tif,3
data_raw/images/img_21142_11980.tif,0
data_raw/images/img_21148_13743.tif,2
data_raw/images/img_21149_13744.tif,0
data_raw/images/img_21150_10876.tif,2
data_raw/images/img_21153_10878.tif,1
data_raw/images/img_21168_13662.tif,4
data_raw/images/img_21169_13665.tif,0
data_raw/images/img_21169_13773.tif,7
data_raw/images/img_21170_13774.tif,7
data_raw/images/img_21177_11979.tif,7
data_raw/images/img_21178_11981.tif,4
data_raw/images/img_21197_11987.tif,7
data_raw/images/img_21198_11989.tif,2
data_raw/images/img_21205_11996.tif,3
data_raw/images/img_21206_11998.tif,0
data_raw/images/img_21226_11673.tif,3
data_raw/images/img_21226_13804.tif,2
data_raw/images/img_21227_11480.tif,11
data_raw/images/img_21227_11676.tif,0
data_raw/images/img_21227_13806.tif,0
data_raw/images/img_21229_11481.tif,0
data_raw/images/img_21241_11625.tif,21
data_raw/images/img_21242_11626.tif,4
data_raw/images/img_21256_11628.tif,3
data_raw/images/img_21257_11653.tif,1
data_raw/images/img_21258_11631.tif,1
data_raw/images/img_21258_11656.tif,1
data_raw/images/img_21259_14148.tif,4
data_raw/images/img_21261_14151.tif,1
data_raw/images/img_21266_14155.tif,5
data_raw/images/img_21269_14157.tif,0
data_raw/images/img_21298_11808.tif,5
data_raw/images/img_21300_11811.tif,0
data_raw/images/img_21304_12483.tif,12
data_raw/images/img_21306_12485.tif,0
data_raw/images/img_21311_11428.tif,52
data_raw/images/img_21312_11427.tif,45
data_raw/images/img_21313_11429.tif,3
data_raw/images/img_21345_14715.tif,11
data_raw/images/img_21347_14717.tif,4
data_raw/images/img_21399_14687.tif,10
data_raw/images/img_21401_14688.tif,0
data_raw/images/img_21404_14718.tif,18
data_raw/images/img_21404_14721.tif,9
data_raw/images/img_21406_14719.tif,0
data_raw/images/img_21406_14724.tif,0
data_raw/images/img_21407_11363.tif,1
data_raw/images/img_21407_14675.tif,6
data_raw/images/img_21410_11364.tif,0
data_raw/images/img_21410_14677.tif,0
data_raw/images/img_21410_14705.tif,27
data_raw/images/img_21411_14705.tif,29
data_raw/images/img_21411_14706.tif,27
data_raw/images/img_21412_14707.tif,8
data_raw/images/img_21414_14700.tif,9
data_raw/images/img_21415_14701.tif,15
data_raw/images/img_21415_14702.tif,24
data_raw/images/img_21418_14703.tif,0
data_raw/images/img_21445_14695.tif,21
data_raw/images/img_21447_14698.tif,2
data_raw/images/img_21448_14689.tif,3
data_raw/images/img_21449_14693.tif,12
data_raw/images/img_21449_14696.tif,3
data_raw/images/img_21450_14699.tif,0
data_raw/images/img_21451_14692.tif,0
data_raw/images/img_21451_14696.tif,0
data_raw/images/img_21452_14502.tif,1
data_raw/images/img_21455_14505.tif,2
data_raw/images/img_21464_14419.tif,1
data_raw/images/img_21465_14659.tif,28
data_raw/images/img_21466_14420.tif,2
data_raw/images/img_21467_14657.tif,18
data_raw/images/img_21468_14659.tif,20
data_raw/images/img_21468_14661.tif,2
data_raw/images/img_21468_14662.tif,0
data_raw/images/img_21468_14671.tif,22
data_raw/images/img_21468_14673.tif,40
data_raw/images/img_21469_14653.tif,2
data_raw/images/img_21469_14656.tif,9
data_raw/images/img_21470_14656.tif,12
data_raw/images/img_21470_14674.tif,1
data_raw/images/img_21471_14657.tif,0
data_raw/images/img_21471_14664.tif,0
data_raw/images/img_21471_14675.tif,0
data_raw/images/img_21474_14654.tif,16
data_raw/images/img_21475_14647.tif,4
data_raw/images/img_21475_14655.tif,18
data_raw/images/img_21476_14654.tif,2
data_raw/images/img_21477_14648.tif,7
data_raw/images/img_21477_14656.tif,0
data_raw/images/img_21478_14673.tif,26
data_raw/images/img_21480_14676.tif,0
data_raw/images/img_21483_13777.tif,3
data_raw/images/img_21484_13779.tif,0
data_raw/images/img_21509_14634.tif,18
data_raw/images/img_21512_14636.tif,1
data_raw/images/img_21515_14621.tif,28
data_raw/images/img_21516_14622.tif,0
data_raw/images/img_21520_14623.tif,12
data_raw/images/img_21523_14582.tif,48
data_raw/images/img_21523_14596.tif,24
data_raw/images/img_21523_14624.tif,0
data_raw/images/img_21524_14586.tif,88
data_raw/images/img_21524_14588.tif,91
data_raw/images/img_21525_14589.tif,56
data_raw/images/img_21526_11403.tif,4
data_raw/images/img_21526_14583.tif,37
data_raw/images/img_21526_14598.tif,0
data_raw/images/img_21527_11405.tif,1
data_raw/images/img_21527_14585.tif,26
data_raw/images/img_21527_14591.tif,20
data_raw/images/img_21587_11313.tif,6
data_raw/images/img_21588_11314.tif,18
data_raw/images/img_21600_11355.tif,9
data_raw/images/img_21602_11352.tif,13
data_raw/images/img_21603_11358.tif,6
data_raw/images/img_21604_11355.tif,3
data_raw/images/img_21610_11347.tif,6
data_raw/images/img_21611_11349.tif,0
data_raw/images/img_21613_11340.tif,4
data_raw/images/img_21614_11343.tif,4
data_raw/images/img_21646_14397.tif,1
data_raw/images/img_21648_14399.tif,0
data_raw/images/img_22309_11665.tif,3
data_raw/images/img_22312_11667.tif,0
data_raw/images/img_22329_11645.tif,2
data_raw/images/img_22330_11647.tif,0
data_raw/images/img_22405_11679.tif,1
data_raw/images/img_22408_11681.tif,0
